"","per_dem","per_gop","state_abbr","county_name"
"1",0.239568549532,0.734357893029,"AL","Autauga County"
"2",0.195653098098,0.773514719949,"AL","Baldwin County"
"3",0.466602502406,0.522714148219,"AL","Barbour County"
"4",0.214220393233,0.769661636946,"AL","Bibb County"
"5",0.0846990230066,0.89851875197,"AL","Blount County"
"6",0.750904062965,0.242288874708,"AL","Bullock County"
"7",0.427864133564,0.563154864709,"AL","Butler County"
"8",0.278558763931,0.692396994259,"AL","Calhoun County"
"9",0.418275511685,0.566337639715,"AL","Chambers County"
"10",0.1451013996,0.838712748738,"AL","Cherokee County"
"11",0.159353601753,0.825417693783,"AL","Chilton County"
"12",0.427765547606,0.564391854706,"AL","Choctaw County"
"13",0.441558441558,0.549551638837,"AL","Clarke County"
"14",0.187766281193,0.795800365186,"AL","Clay County"
"15",0.10471524801,0.878444580527,"AL","Cleburne County"
"16",0.204455711013,0.771461999708,"AL","Coffee County"
"17",0.2962722326,0.678875984732,"AL","Colbert County"
"18",0.469050894085,0.521626165368,"AL","Conecuh County"
"19",0.340800306337,0.646371816963,"AL","Coosa County"
"20",0.15039828044,0.835883171071,"AL","Covington County"
"21",0.265994881638,0.721529110685,"AL","Crenshaw County"
"22",0.100059016042,0.878105048554,"AL","Cullman County"
"23",0.236772842026,0.741150561315,"AL","Dale County"
"24",0.684783769354,0.30880939669,"AL","Dallas County"
"25",0.141148508779,0.834892279384,"AL","DeKalb County"
"26",0.228586912343,0.748380978187,"AL","Elmore County"
"27",0.308814829422,0.67586932229,"AL","Escambia County"
"28",0.238073331186,0.739108432626,"AL","Etowah County"
"29",0.165690580771,0.818081991215,"AL","Fayette County"
"30",0.183772480134,0.791802593057,"AL","Franklin County"
"31",0.13054292821,0.854876061412,"AL","Geneva County"
"32",0.823940765117,0.17235705471,"AL","Greene County"
"33",0.595755305868,0.396004993758,"AL","Hale County"
"34",0.285144068854,0.701384557815,"AL","Henry County"
"35",0.250939804901,0.727266238401,"AL","Houston County"
"36",0.176232860236,0.800721674284,"AL","Jackson County"
"37",0.522493114704,0.450220777564,"AL","Jefferson County"
"38",0.14932910114,0.839561390853,"AL","Lamar County"
"39",0.254476592894,0.714580166439,"AL","Lauderdale County"
"40",0.246939752445,0.733912329891,"AL","Lawrence County"
"41",0.363928001665,0.595148089062,"AL","Lee County"
"42",0.237055837563,0.731573604061,"AL","Limestone County"
"43",0.731276213301,0.262282804074,"AL","Lowndes County"
"44",0.82727480567,0.159350708733,"AL","Macon County"
"45",0.391508280399,0.559336063158,"AL","Madison County"
"46",0.512148337596,0.477164778955,"AL","Marengo County"
"47",0.110904584882,0.873063816605,"AL","Marion County"
"48",0.140511940512,0.835607035607,"AL","Marshall County"
"49",0.418815450434,0.557492334151,"AL","Mobile County"
"50",0.423171330388,0.566617574865,"AL","Monroe County"
"51",0.620363321068,0.358753119316,"AL","Montgomery County"
"52",0.224360384869,0.747974635434,"AL","Morgan County"
"53",0.727497621313,0.266983824929,"AL","Perry County"
"54",0.418369496524,0.574468085106,"AL","Pickens County"
"55",0.386871401152,0.589712092131,"AL","Pike County"
"56",0.226061204344,0.75982230997,"AL","Randolph County"
"57",0.500470317726,0.48129180602,"AL","Russell County"
"58",0.231100314491,0.734275461656,"AL","Shelby County"
"59",0.146295173577,0.832406357909,"AL","St. Clair County"
"60",0.741511500548,0.247379126897,"AL","Sumter County"
"61",0.364501174062,0.620025287495,"AL","Talladega County"
"62",0.284857328145,0.700767401643,"AL","Tallapoosa County"
"63",0.388529886914,0.583798404073,"AL","Tuscaloosa County"
"64",0.153404233492,0.827822042882,"AL","Walker County"
"65",0.278615167216,0.710197833255,"AL","Washington County"
"66",0.710254306809,0.284987694832,"AL","Wilcox County"
"67",0.0849341784495,0.899561189664,"AL","Winston County"
"68",0.314415437003,0.62023674396,"AR","Arkansas County"
"69",0.299987542046,0.665005606079,"AR","Ashley County"
"70",0.212701818925,0.74877375843,"AR","Baxter County"
"71",0.29591988288,0.644490887102,"AR","Benton County"
"72",0.183823529412,0.768288084465,"AR","Boone County"
"73",0.364113906552,0.598009400055,"AR","Bradley County"
"74",0.282666666667,0.690666666667,"AR","Calhoun County"
"75",0.312875375375,0.635604354354,"AR","Carroll County"
"76",0.56640154254,0.413593637021,"AR","Chicot County"
"77",0.431081888822,0.525762104005,"AR","Clark County"
"78",0.334392773503,0.632151221144,"AR","Clay County"
"79",0.175551470588,0.789939839572,"AR","Cleburne County"
"80",0.2191573204,0.745680509245,"AR","Cleveland County"
"81",0.355324205047,0.617404096413,"AR","Columbia County"
"82",0.338777593467,0.618093658288,"AR","Conway County"
"83",0.299530999771,0.651967513155,"AR","Craighead County"
"84",0.202031144211,0.751749040849,"AR","Crawford County"
"85",0.52968730219,0.440119002405,"AR","Crittenden County"
"86",0.292050944225,0.670033670034,"AR","Cross County"
"87",0.425027362277,0.549799343305,"AR","Dallas County"
"88",0.526975863701,0.453147184098,"AR","Desha County"
"89",0.360805860806,0.605463980464,"AR","Drew County"
"90",0.313281856613,0.62915192822,"AR","Faulkner County"
"91",0.205434458047,0.751567632129,"AR","Franklin County"
"92",0.224915682968,0.731450252951,"AR","Fulton County"
"93",0.3045095074,0.645883432085,"AR","Garland County"
"94",0.205251641138,0.752735229759,"AR","Grant County"
"95",0.21189848842,0.741783386493,"AR","Greene County"
"96",0.339490263459,0.62872279496,"AR","Hempstead County"
"97",0.265509944985,0.690055014812,"AR","Hot Spring County"
"98",0.29132498921,0.680837289599,"AR","Howard County"
"99",0.214089117013,0.738302462248,"AR","Independence County"
"100",0.205893254262,0.749073387695,"AR","Izard County"
"101",0.310818770862,0.640486942863,"AR","Jackson County"
"102",0.612116964529,0.359420628431,"AR","Jefferson County"
"103",0.269089696566,0.674891630544,"AR","Johnson County"
"104",0.362610229277,0.617283950617,"AR","Lafayette County"
"105",0.224373778646,0.7219754841,"AR","Lawrence County"
"106",0.577563249001,0.409121171771,"AR","Lee County"
"107",0.32826428946,0.64368117462,"AR","Lincoln County"
"108",0.26906779661,0.694144838213,"AR","Little River County"
"109",0.21839520347,0.731853552749,"AR","Logan County"
"110",0.210640364642,0.743555256669,"AR","Lonoke County"
"111",0.23400176939,0.725007372457,"AR","Madison County"
"112",0.204971717773,0.755730872283,"AR","Marion County"
"113",0.266812363409,0.705151420543,"AR","Miller County"
"114",0.432550981147,0.537745286649,"AR","Mississippi County"
"115",0.469269703543,0.506146059291,"AR","Monroe County"
"116",0.213352685051,0.746879535559,"AR","Montgomery County"
"117",0.357562635323,0.618929786576,"AR","Nevada County"
"118",0.18734923613,0.770570892522,"AR","Newton County"
"119",0.437202712276,0.541139560773,"AR","Ouachita County"
"120",0.24566816995,0.707097080465,"AR","Perry County"
"121",0.62257035103,0.354366115463,"AR","Phillips County"
"122",0.172901921132,0.796258847321,"AR","Pike County"
"123",0.355479840999,0.596062843082,"AR","Poinsett County"
"124",0.148996429011,0.813446619874,"AR","Polk County"
"125",0.223624970991,0.728428869807,"AR","Pope County"
"126",0.238542890717,0.735311398355,"AR","Prairie County"
"127",0.566652718604,0.387895617772,"AR","Pulaski County"
"128",0.225724695074,0.714082052907,"AR","Randolph County"
"129",0.254892151392,0.689846260414,"AR","Saline County"
"130",0.168047729533,0.788200198873,"AR","Scott County"
"131",0.162520281233,0.7990805841,"AR","Searcy County"
"132",0.279725417269,0.660490851069,"AR","Sebastian County"
"133",0.23798981625,0.726367057782,"AR","Sevier County"
"134",0.204728789986,0.75173852573,"AR","Sharp County"
"135",0.543847814355,0.431057744199,"AR","St. Francis County"
"136",0.215125746336,0.738375248779,"AR","Stone County"
"137",0.346860080793,0.624372628229,"AR","Union County"
"138",0.217550274223,0.756855575868,"AR","Van Buren County"
"139",0.413240694535,0.517165048047,"AR","Washington County"
"140",0.18786200867,0.766383738297,"AR","White County"
"141",0.438039215686,0.527058823529,"AR","Woodruff County"
"142",0.230395993113,0.719987478479,"AR","Yell County"
"143",0.653625596227,0.284849134466,"AZ","Apache County"
"144",0.35439312119,0.580248916495,"AZ","Cochise County"
"145",0.563288744463,0.368870885174,"AZ","Coconino County"
"146",0.315263108702,0.638938218525,"AZ","Gila County"
"147",0.276488818159,0.672166848145,"AZ","Graham County"
"148",0.336725254394,0.583410422448,"AZ","Greenlee County"
"149",0.267288582438,0.685662137497,"AZ","La Paz County"
"150",0.456797128628,0.491262415407,"AZ","Maricopa County"
"151",0.22220275243,0.736712989796,"AZ","Mohave County"
"152",0.43384450281,0.513005168178,"AZ","Navajo County"
"153",0.542321530538,0.407523519661,"AZ","Pima County"
"154",0.380971163584,0.574137839134,"AZ","Pinal County"
"155",0.715797936487,0.244539729331,"AZ","Santa Cruz County"
"156",0.320165984048,0.634425522742,"AZ","Yavapai County"
"157",0.449863833755,0.505066365711,"AZ","Yuma County"
"158",0.793142475069,0.148711258246,"CA","Alameda County"
"159",0.553043478261,0.366956521739,"CA","Alpine County"
"160",0.34353543582,0.595775631328,"CA","Amador County"
"161",0.440265461541,0.480300977836,"CA","Butte County"
"162",0.346467269634,0.585295961315,"CA","Calaveras County"
"163",0.403245374583,0.538519866545,"CA","Colusa County"
"164",0.689128114392,0.254389718539,"CA","Contra Costa County"
"165",0.372289285333,0.54844567888,"CA","Del Norte County"
"166",0.394976913077,0.533834670731,"CA","El Dorado County"
"167",0.494118211169,0.455315187162,"CA","Fresno County"
"168",0.326793901269,0.617123360699,"CA","Glenn County"
"169",0.582590082055,0.32355214651,"CA","Humboldt County"
"170",0.681827980168,0.270532442337,"CA","Imperial County"
"171",0.394572286143,0.531265632816,"CA","Inyo County"
"172",0.397202893558,0.547314272592,"CA","Kern County"
"173",0.400062015504,0.54096124031,"CA","Kings County"
"174",0.478344193177,0.440935224224,"CA","Lake County"
"175",0.213394741892,0.72673191326,"CA","Lassen County"
"176",0.714071865319,0.233886938213,"CA","Los Angeles County"
"177",0.38767766979,0.560984152001,"CA","Madera County"
"178",0.788150007731,0.159458254882,"CA","Marin County"
"179",0.351695392588,0.584093725358,"CA","Mariposa County"
"180",0.603847835592,0.312286838653,"CA","Mendocino County"
"181",0.513980669285,0.434729440538,"CA","Merced County"
"182",0.237570705567,0.718368562072,"CA","Modoc County"
"183",0.523088863019,0.403570042685,"CA","Mono County"
"184",0.669587074351,0.272849517978,"CA","Monterey County"
"185",0.647661723566,0.295744312133,"CA","Napa County"
"186",0.487070779963,0.441577966204,"CA","Nevada County"
"187",0.509601544158,0.432801094389,"CA","Orange County"
"188",0.411666622379,0.524652565567,"CA","Placer County"
"189",0.365118912797,0.575198187995,"CA","Plumas County"
"190",0.496107441063,0.452762678244,"CA","Riverside County"
"191",0.585567433683,0.348695045837,"CA","Sacramento County"
"192",0.571932620077,0.368256316868,"CA","San Benito County"
"193",0.521920294998,0.42413027758,"CA","San Bernardino County"
"194",0.560710165858,0.382352214351,"CA","San Diego County"
"195",0.855316935627,0.0944250537237,"CA","San Francisco County"
"196",0.53880957953,0.409944373436,"CA","San Joaquin County"
"197",0.50572747341,0.422813566125,"CA","San Luis Obispo County"
"198",0.763759178293,0.186891084839,"CA","San Mateo County"
"199",0.609655105222,0.327235970382,"CA","Santa Barbara County"
"200",0.733480189578,0.208529799074,"CA","Santa Clara County"
"201",0.750469125796,0.177589442247,"CA","Santa Cruz County"
"202",0.282148468727,0.655883893376,"CA","Shasta County"
"203",0.333148558758,0.580931263858,"CA","Sierra County"
"204",0.358237547893,0.565234926396,"CA","Siskiyou County"
"205",0.622546726726,0.317780184152,"CA","Solano County"
"206",0.707222967207,0.228093380471,"CA","Sonoma County"
"207",0.473539941463,0.467269967529,"CA","Stanislaus County"
"208",0.388806730422,0.551447632193,"CA","Sutter County"
"209",0.287256830601,0.654907103825,"CA","Tehama County"
"210",0.397794741306,0.510814249364,"CA","Trinity County"
"211",0.413435408318,0.533863446511,"CA","Tulare County"
"212",0.36554192229,0.574556918882,"CA","Tuolumne County"
"213",0.553749663019,0.385746440995,"CA","Ventura County"
"214",0.680718250598,0.260316456946,"CA","Yolo County"
"215",0.343527400513,0.584718396809,"CA","Yuba County"
"216",0.493767309065,0.42145324768,"CO","Adams County"
"217",0.459330143541,0.439466434682,"CO","Alamosa County"
"218",0.526755852843,0.389259314488,"CO","Arapahoe County"
"219",0.341426611797,0.580795610425,"CO","Archuleta County"
"220",0.131941148552,0.81442809682,"CO","Baca County"
"221",0.307082452431,0.616279069767,"CO","Bent County"
"222",0.705661017908,0.219345347554,"CO","Boulder County"
"223",0.523003588453,0.382196989984,"CO","Broomfield County"
"224",0.433948540776,0.480316392399,"CO","Chaffee County"
"225",0.118029739777,0.841078066914,"CO","Cheyenne County"
"226",0.467281272596,0.438539407086,"CO","Clear Creek County"
"227",0.441561712846,0.474811083123,"CO","Conejos County"
"228",0.609340659341,0.319230769231,"CO","Costilla County"
"229",0.22236929186,0.707478491066,"CO","Crowley County"
"230",0.260117493473,0.671997389034,"CO","Custer County"
"231",0.242962607286,0.695276393974,"CO","Delta County"
"232",0.751690767184,0.187854888911,"CO","Denver County"
"233",0.184552845528,0.760975609756,"CO","Dolores County"
"234",0.366530357865,0.547666167354,"CO","Douglas County"
"235",0.559550661183,0.360576710451,"CO","Eagle County"
"236",0.194786155905,0.735292242973,"CO","Elbert County"
"237",0.337746949147,0.563425510657,"CO","El Paso County"
"238",0.241087751371,0.688574040219,"CO","Fremont County"
"239",0.425592525068,0.496467639015,"CO","Garfield County"
"240",0.457190822608,0.437604924454,"CO","Gilpin County"
"241",0.389874309879,0.524726888288,"CO","Grand County"
"242",0.54500483923,0.349499946231,"CO","Gunnison County"
"243",0.334465195246,0.575551782683,"CO","Hinsdale County"
"244",0.432396606575,0.497083775186,"CO","Huerfano County"
"245",0.19837587007,0.728538283063,"CO","Jackson County"
"246",0.490697156002,0.420745713649,"CO","Jefferson County"
"247",0.106682297773,0.851113716295,"CO","Kiowa County"
"248",0.145585386106,0.800996401882,"CO","Kit Carson County"
"249",0.503937007874,0.39811023622,"CO","Lake County"
"250",0.498014452184,0.405930603476,"CO","La Plata County"
"251",0.475355472235,0.426123147857,"CO","Larimer County"
"252",0.39055729867,0.546242342746,"CO","Las Animas County"
"253",0.166111573689,0.779766860949,"CO","Lincoln County"
"254",0.189960832818,0.749536178108,"CO","Logan County"
"255",0.279902772584,0.64278273412,"CO","Mesa County"
"256",0.363496932515,0.527607361963,"CO","Mineral County"
"257",0.13425499232,0.813056835637,"CO","Moffat County"
"258",0.308515661892,0.611600818511,"CO","Montezuma County"
"259",0.258092074039,0.678832463218,"CO","Montrose County"
"260",0.263122476447,0.681695827725,"CO","Morgan County"
"261",0.341206828106,0.593092497023,"CO","Otero County"
"262",0.514146638272,0.406753878917,"CO","Ouray County"
"263",0.327086383602,0.590824792582,"CO","Park County"
"264",0.186963979417,0.768010291595,"CO","Phillips County"
"265",0.696928853374,0.24280350438,"CO","Pitkin County"
"266",0.235636801928,0.704700683005,"CO","Prowers County"
"267",0.464882219856,0.461571732766,"CO","Pueblo County"
"268",0.12601862631,0.809662398137,"CO","Rio Blanco County"
"269",0.361698250729,0.557580174927,"CO","Rio Grande County"
"270",0.54363926808,0.373874528028,"CO","Routt County"
"271",0.496859992612,0.409678611008,"CO","Saguache County"
"272",0.52371541502,0.424901185771,"CO","San Juan County"
"273",0.686615634424,0.2389236836,"CO","San Miguel County"
"274",0.195747800587,0.744134897361,"CO","Sedgwick County"
"275",0.591619450844,0.315297926655,"CO","Summit County"
"276",0.249735971274,0.674505386186,"CO","Teller County"
"277",0.106720827179,0.843426883309,"CO","Washington County"
"278",0.342843261828,0.567172434412,"CO","Weld County"
"279",0.150300171527,0.805102915952,"CO","Yuma County"
"280",0.581855274094,0.378905574012,"CT","Fairfield County"
"281",0.585615915074,0.370503407904,"CT","Hartford County"
"282",0.408851119732,0.547816983804,"CT","Litchfield County"
"283",0.512499717201,0.439435759372,"CT","Middlesex County"
"284",0.541623105592,0.421306752432,"CT","New Haven County"
"285",0.505520891052,0.438250339284,"CT","New London County"
"286",0.498903579909,0.441020384331,"CT","Tolland County"
"287",0.429481490247,0.507622823107,"CT","Windham County"
"288",0.449099699675,0.498148222967,"DE","Kent County"
"289",0.623039913106,0.327026634234,"DE","New Castle County"
"290",0.371680495965,0.591670289376,"DE","Sussex County"
"291",0.589625040093,0.364430049989,"FL","Alachua County"
"292",0.167167959474,0.814785499446,"FL","Baker County"
"293",0.248866909158,0.711523677296,"FL","Bay County"
"294",0.241692841792,0.736733344354,"FL","Bradford County"
"295",0.380244769149,0.577787533762,"FL","Brevard County"
"296",0.664719744008,0.314182517315,"FL","Broward County"
"297",0.203725070051,0.765946925993,"FL","Calhoun County"
"298",0.34696801387,0.624939007298,"FL","Charlotte County"
"299",0.286028395527,0.683213971604,"FL","Citrus County"
"300",0.261068228613,0.704173443773,"FL","Clay County"
"301",0.357414738571,0.617559602358,"FL","Collier County"
"302",0.26481042654,0.709471703373,"FL","Columbia County"
"303",0.349502834309,0.62670755506,"FL","DeSoto County"
"304",0.176339905582,0.808386559289,"FL","Dixie County"
"305",0.474949502489,0.48995647651,"FL","Duval County"
"306",0.376719060214,0.582880963531,"FL","Escambia County"
"307",0.382927211607,0.588786511766,"FL","Flagler County"
"308",0.289521905714,0.686156921539,"FL","Franklin County"
"309",0.679106843607,0.304406902487,"FL","Gadsden County"
"310",0.173081492041,0.80066524115,"FL","Gilchrist County"
"311",0.291848450057,0.68794489093,"FL","Glades County"
"312",0.23560928699,0.730869624948,"FL","Gulf County"
"313",0.348376444689,0.630893414052,"FL","Hamilton County"
"314",0.283357529365,0.691302626369,"FL","Hardee County"
"315",0.415090941833,0.557536466775,"FL","Hendry County"
"316",0.338929248599,0.628784166684,"FL","Hernando County"
"317",0.32685516243,0.647283335892,"FL","Highlands County"
"318",0.514932646806,0.446883738438,"FL","Hillsborough County"
"319",0.100164589701,0.878909005408,"FL","Holmes County"
"320",0.362929772082,0.607832584452,"FL","Indian River County"
"321",0.303995808925,0.677763490022,"FL","Jackson County"
"322",0.462897526502,0.514330585002,"FL","Jefferson County"
"323",0.152592592593,0.828148148148,"FL","Lafayette County"
"324",0.368438710285,0.599700997069,"FL","Lake County"
"325",0.382830412803,0.586687415783,"FL","Lee County"
"326",0.605140694422,0.353970709232,"FL","Leon County"
"327",0.262869830123,0.710383642278,"FL","Levy County"
"328",0.197572078907,0.771471927162,"FL","Liberty County"
"329",0.414677172763,0.570269316712,"FL","Madison County"
"330",0.398082018362,0.569574447824,"FL","Manatee County"
"331",0.355090695475,0.617302346907,"FL","Marion County"
"332",0.35173370966,0.620263351256,"FL","Martin County"
"333",0.636584344059,0.340938212063,"FL","Miami-Dade County"
"334",0.446552292973,0.515742093604,"FL","Monroe County"
"335",0.233126329587,0.735350366375,"FL","Nassau County"
"336",0.235562355326,0.713194313361,"FL","Okaloosa County"
"337",0.289979460094,0.685299295775,"FL","Okeechobee County"
"338",0.603845731037,0.357440454379,"FL","Orange County"
"339",0.609275544538,0.358991577428,"FL","Osceola County"
"340",0.565111413726,0.411971364885,"FL","Palm Beach County"
"341",0.37372411903,0.589430016527,"FL","Pasco County"
"342",0.474704996745,0.485729980469,"FL","Pinellas County"
"343",0.412862719675,0.553912933185,"FL","Polk County"
"344",0.303809873821,0.669882396178,"FL","Putnam County"
"345",0.210426388508,0.744876017934,"FL","Santa Rosa County"
"346",0.427449247076,0.543077077927,"FL","Sarasota County"
"347",0.470685498068,0.486970589677,"FL","Seminole County"
"348",0.315539034547,0.649840166579,"FL","St. Johns County"
"349",0.474749699782,0.499165073793,"FL","St. Lucie County"
"350",0.295254993542,0.687836762384,"FL","Sumter County"
"351",0.211780455154,0.764712182062,"FL","Suwannee County"
"352",0.231598232568,0.746093329023,"FL","Taylor County"
"353",0.178113472686,0.802213244335,"FL","Union County"
"354",0.417945940132,0.548447200197,"FL","Volusia County"
"355",0.283368091762,0.684762773723,"FL","Wakulla County"
"356",0.204445901249,0.765666438213,"FL","Walton County"
"357",0.202889447236,0.774407753051,"FL","Washington County"
"358",0.204769384549,0.784235327717,"GA","Appling County"
"359",0.267281105991,0.719278033794,"GA","Atkinson County"
"360",0.151371571072,0.836907730673,"GA","Bacon County"
"361",0.451388888889,0.538194444444,"GA","Baker County"
"362",0.495489891135,0.478444790047,"GA","Baldwin County"
"363",0.098473941837,0.882522315001,"GA","Banks County"
"364",0.228250312196,0.732100735396,"GA","Barrow County"
"365",0.208949901943,0.760996357894,"GA","Bartow County"
"366",0.354212392369,0.630423771737,"GA","Ben Hill County"
"367",0.158616486363,0.824013408502,"GA","Berrien County"
"368",0.589486858573,0.387282047765,"GA","Bibb County"
"369",0.221726793677,0.753344142683,"GA","Bleckley County"
"370",0.0984884645982,0.884805091488,"GA","Brantley County"
"371",0.399489470325,0.586949585195,"GA","Brooks County"
"372",0.26621522937,0.697935338246,"GA","Bryan County"
"373",0.364871019834,0.599395470167,"GA","Bulloch County"
"374",0.505882352941,0.480320855615,"GA","Burke County"
"375",0.270760789279,0.708768597657,"GA","Butts County"
"376",0.582303509639,0.40978744439,"GA","Calhoun County"
"377",0.314156706507,0.652695883134,"GA","Camden County"
"378",0.272291722119,0.708277881288,"GA","Candler County"
"379",0.28397037308,0.685419714704,"GA","Carroll County"
"380",0.179894379479,0.786872878159,"GA","Catoosa County"
"381",0.250499001996,0.736027944112,"GA","Charlton County"
"382",0.556516653618,0.41173252337,"GA","Chatham County"
"383",0.428468208092,0.53901734104,"GA","Chattahoochee County"
"384",0.195488721805,0.783046325491,"GA","Chattooga County"
"385",0.227412587413,0.727371982856,"GA","Cherokee County"
"386",0.667420456344,0.286990343954,"GA","Clarke County"
"387",0.548387096774,0.445318646735,"GA","Clay County"
"388",0.850643238155,0.131561253306,"GA","Clayton County"
"389",0.280392959476,0.705689725747,"GA","Clinch County"
"390",0.488370953116,0.46749626253,"GA","Cobb County"
"391",0.294329303397,0.68904720783,"GA","Coffee County"
"392",0.254561506769,0.727781047675,"GA","Colquitt County"
"393",0.29386197227,0.670821000156,"GA","Columbia County"
"394",0.290162305399,0.691454123882,"GA","Cook County"
"395",0.270276441328,0.693353991682,"GA","Coweta County"
"396",0.275159976731,0.70428543727,"GA","Crawford County"
"397",0.378,0.6052,"GA","Crisp County"
"398",0.154697018275,0.809073420968,"GA","Dade County"
"399",0.123630136986,0.845890410959,"GA","Dawson County"
"400",0.400859542879,0.586931041219,"GA","Decatur County"
"401",0.808227234166,0.160647714714,"GA","DeKalb County"
"402",0.262473195139,0.717798427448,"GA","Dodge County"
"403",0.48488008342,0.505995828989,"GA","Dooly County"
"404",0.68456890199,0.301459100958,"GA","Dougherty County"
"405",0.539893663384,0.43237165519,"GA","Douglas County"
"406",0.452739439565,0.533667921372,"GA","Early County"
"407",0.132765957447,0.856170212766,"GA","Echols County"
"408",0.20735199829,0.763624706134,"GA","Effingham County"
"409",0.316860465116,0.665950455005,"GA","Elbert County"
"410",0.310410819087,0.680020413371,"GA","Emanuel County"
"411",0.313714602998,0.667406996113,"GA","Evans County"
"412",0.163209792588,0.817919075145,"GA","Fannin County"
"413",0.385099441933,0.580157981022,"GA","Fayette County"
"414",0.266481751825,0.70204379562,"GA","Floyd County"
"415",0.240736173624,0.717276034281,"GA","Forsyth County"
"416",0.14668397451,0.832428605145,"GA","Franklin County"
"417",0.692273308888,0.271069054186,"GA","Fulton County"
"418",0.153779595689,0.823173129867,"GA","Gilmer County"
"419",0.0992805755396,0.888489208633,"GA","Glascock County"
"420",0.344819482389,0.631062542228,"GA","Glynn County"
"421",0.16848806366,0.804827586207,"GA","Gordon County"
"422",0.327092630891,0.658212691847,"GA","Grady County"
"423",0.361680443891,0.621447174725,"GA","Greene County"
"424",0.509562221584,0.452142585921,"GA","Gwinnett County"
"425",0.153955853175,0.81746031746,"GA","Habersham County"
"426",0.230319535739,0.736899890209,"GA","Hall County"
"427",0.754479283315,0.235442329227,"GA","Hancock County"
"428",0.130246531766,0.846425731201,"GA","Haralson County"
"429",0.249023914104,0.727855051245,"GA","Harris County"
"430",0.256326287586,0.722933412722,"GA","Hart County"
"431",0.176652401331,0.801236329054,"GA","Heard County"
"432",0.509011903669,0.465548721401,"GA","Henry County"
"433",0.377105055491,0.593545895666,"GA","Houston County"
"434",0.243235856791,0.74091281771,"GA","Irwin County"
"435",0.165169826662,0.80400635695,"GA","Jackson County"
"436",0.25664893617,0.723570478723,"GA","Jasper County"
"437",0.177048536058,0.806052269601,"GA","Jeff Davis County"
"438",0.54932218056,0.440871070089,"GA","Jefferson County"
"439",0.365194462755,0.623599208965,"GA","Jenkins County"
"440",0.308527973927,0.684139054861,"GA","Johnson County"
"441",0.316192909614,0.663046949856,"GA","Jones County"
"442",0.299273927393,0.684224422442,"GA","Lamar County"
"443",0.281370150297,0.693463823838,"GA","Lanier County"
"444",0.346410941999,0.63764911559,"GA","Laurens County"
"445",0.22444349922,0.754359846874,"GA","Lee County"
"446",0.59265016789,0.380860589479,"GA","Liberty County"
"447",0.31,0.672926829268,"GA","Lincoln County"
"448",0.330007301046,0.638354830859,"GA","Long County"
"449",0.396979327955,0.57881726564,"GA","Lowndes County"
"450",0.179811749432,0.780022719896,"GA","Lumpkin County"
"451",0.630977373455,0.359225565664,"GA","Macon County"
"452",0.202846379238,0.769778149853,"GA","Madison County"
"453",0.381087024819,0.603518693057,"GA","Marion County"
"454",0.399115235218,0.586102719033,"GA","McDuffie County"
"455",0.389954182929,0.590870524351,"GA","McIntosh County"
"456",0.413898268163,0.568129833351,"GA","Meriwether County"
"457",0.244881889764,0.743307086614,"GA","Miller County"
"458",0.444444444444,0.543718976709,"GA","Mitchell County"
"459",0.281656804734,0.695936883629,"GA","Monroe County"
"460",0.237921348315,0.749438202247,"GA","Montgomery County"
"461",0.281717011129,0.695177530472,"GA","Morgan County"
"462",0.144823699887,0.83239413943,"GA","Murray County"
"463",0.579654566745,0.39375,"GA","Muscogee County"
"464",0.500970607715,0.477470482107,"GA","Newton County"
"465",0.276037834997,0.677088807147,"GA","Oconee County"
"466",0.275037593985,0.695037593985,"GA","Oglethorpe County"
"467",0.278695376233,0.691103852882,"GA","Paulding County"
"468",0.475091130012,0.505187400692,"GA","Peach County"
"469",0.141396080675,0.833285652982,"GA","Pickens County"
"470",0.12374948609,0.863505550226,"GA","Pierce County"
"471",0.142824207493,0.838386167147,"GA","Pike County"
"472",0.202217827377,0.777369684984,"GA","Polk County"
"473",0.30683713174,0.677042801556,"GA","Pulaski County"
"474",0.291061393277,0.690912946665,"GA","Putnam County"
"475",0.441570881226,0.550766283525,"GA","Quitman County"
"476",0.18153226821,0.79091709649,"GA","Rabun County"
"477",0.551640759931,0.438687392055,"GA","Randolph County"
"478",0.649842565909,0.326088696766,"GA","Richmond County"
"479",0.61736146213,0.358163292453,"GA","Rockdale County"
"480",0.210057621792,0.771084337349,"GA","Schley County"
"481",0.403579575364,0.57992630286,"GA","Screven County"
"482",0.331562762091,0.655018171652,"GA","Seminole County"
"483",0.36033153431,0.602775636083,"GA","Spalding County"
"484",0.188012295082,0.787090163934,"GA","Stephens County"
"485",0.594252313687,0.392109108622,"GA","Stewart County"
"486",0.503052948145,0.480725416932,"GA","Sumter County"
"487",0.617021276596,0.368794326241,"GA","Talbot County"
"488",0.607580824972,0.389074693423,"GA","Taliaferro County"
"489",0.243930803896,0.740223869749,"GA","Tattnall County"
"490",0.380658436214,0.606114050558,"GA","Taylor County"
"491",0.346072746442,0.6454928835,"GA","Telfair County"
"492",0.542474276143,0.447954055994,"GA","Terrell County"
"493",0.381099839829,0.599305926321,"GA","Thomas County"
"494",0.304157549234,0.678336980306,"GA","Tift County"
"495",0.256697408871,0.725955204216,"GA","Toombs County"
"496",0.179304192685,0.799435028249,"GA","Towns County"
"497",0.318518518519,0.66962962963,"GA","Treutlen County"
